dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AG238QJ;4143;"SERVICIO COMÚN";2023;24;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";20/11/2026;131579;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2022-48555058;;2022-65125797;;;140;8AB368185PA151753;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-11-19
AG238QK;4142;"SERVICIO COMÚN";2023;24;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";20/11/2026;131572;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2022-48555058;;2022-65125797;;;140;8AB368185PA151756;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-11-19
AG238QL;4144;"SERVICIO COMÚN";2023;24;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";21/11/2026;131602;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2022-48555058;;2022-65125797;;;140;8AB368185PA151746;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-11-20
AG238QM;4138;"SERVICIO COMÚN";2023;24;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";19/11/2026;131551;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2022-48555058;;2022-65125797;;;140;8AB368185PA151750;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-11-18
AG238QN;4140;"SERVICIO COMÚN";2023;24;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";20/11/2026;131582;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2022-48555058;;2022-65125797;;;140;8AB368185PA151638;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-11-19
AG238QO;4137;"SERVICIO COMÚN";2023;24;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";19/11/2026;131342;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2022-48555058;;2022-65125797;;;140;8AB368185PA151751;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-11-18
AG238QQ;4134;"SERVICIO COMÚN";2023;24;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";20/11/2026;131576;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2022-48555058;;2022-65125797;;;140;8AB368185PA151747;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-11-19
AG238QS;4135;"SERVICIO COMÚN";2023;24;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";20/11/2026;131573;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2022-48555058;;2022-65125797;;;140;8AB368185PA151754;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-11-19
OUL301;3136;"SERVICIO COMÚN";2015;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";12/09/2026;129660;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;153;8AB368185FA144986;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2016-04-30
OUL316;3146;"SERVICIO COMÚN";2015;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";27/09/2026;131680;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;153;8AB368185FA145065;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2016-04-30
OUL326;3140;"SERVICIO COMÚN";2015;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";25/11/2026;272766;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;153;8AB368185FA145060;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2016-04-30
OWS385;3151;"SERVICIO COMÚN";2015;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";13/11/2026;269914;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;153;8AB368185FA145148;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OWS387;3149;"SERVICIO COMÚN";2015;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";08/09/2026;127284;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;153;8AB368185FA145139;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2016-04-30
PFS772;3294;"SERVICIO COMÚN";2015;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";11/09/2026;129622;CENT;"URBANO COMÚN CON AIRE";METALPAR;;63469/2014;;069/14;;;19;9BM382189GB009074;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2020-03-11
PFS773;3292;"SERVICIO COMÚN";2015;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";11/09/2026;129620;CENT;"URBANO COMÚN CON AIRE";METALPAR;;63469/2014;;069/14;;;19;9BM382189GB008826;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2020-03-16
PGL496;3300;"SERVICIO COMÚN";2015;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";19/09/2026;131340;CENT;"URBANO COMÚN CON AIRE";METALPAR;;63469/2014;;069/14;;;19;9BM382189GB009581;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2022-12-16
PJM167;3287;"SERVICIO COMÚN";2015;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";05/10/2026;264316;CENT;"URBANO COMÚN CON AIRE";METALPAR;;63469/2014;;069/14;;;153;9BM382189GB007670;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2026-02-12
PMI980;3216;"SERVICIO COMÚN";2015;29;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";19/12/2026;266923;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;;;153;8AB368187GA145382;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2025-12-24
PMI987;3218;"SERVICIO COMÚN";2016;29;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";21/10/2026;123145;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;;;153;8AB368187GA145386;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2023-11-12
PNH402;3296;"SERVICIO COMÚN";2016;29;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";02/01/2027;267335;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;;;19;8AB368187GA145600;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2023-01-05
PNH405;3299;"SERVICIO COMÚN";2016;29;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";15/01/2027;269955;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;;;153;8AB368187GA145614;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2022-10-07
